,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std
O13525,310.15,13,335,324.62535073026174,5.9124698242211124,,-6300,2000
P00044,314.15,13,109,321.81778020999997,3.4,324.65,-6300,2000
P00045,317.15,13,113,324.62535073026174,5.9124698242211124,,-6300,2000
P00127,317.15,13,147,324.62535073026174,5.9124698242211124,,-6300,2000
P00128,309.15,13,127,324.62535073026174,5.9124698242211124,,-6300,2000
P00175,307.15,13,591,324.62535073026174,5.9124698242211124,,-6300,2000
P00330,314.15,13,348,314.46786311999995,3.4,315.15,-6300,2000
P00331,313.15,13,348,324.62535073026174,5.9124698242211124,,-6300,2000
P00358,311.15,13,332,324.62535073026174,5.9124698242211124,,-6300,2000
P00359,311.15,13,332,333.64051524999996,3.4,336.83,-6300,2000
P00360,313.15,13,332,325.61200472999997,3.4,327.15,-6300,2000
P00425,313.15,13,151,324.62535073026174,5.9124698242211124,,-6300,2000
P00427,311.15,13,148,327.56641673999997,3.4,332.04999999999995,-6300,2000
P00431,317.15,13,361,324.62535073026174,5.9124698242211124,,-6300,2000
P00498,306.15,13,297,328.36035697,3.4,329.75,-6300,2000
P00549,307.15,13,500,322.8332898,3.4,324.47499999999997,-6300,2000
P00560,306.15,13,416,322.87077895,3.4,323.97727273,-6300,2000
P00572,306.15,13,216,324.62535073026174,5.9124698242211124,,-6300,2000
P00635,316.15,13,467,324.62535073026174,5.9124698242211124,,-6300,2000
P00724,320.15,13,532,324.62535073026174,5.9124698242211124,,-6300,2000
P00812,309.15,13,333,325.83782228999996,3.4,327.54999999999995,-6300,2000
P00815,305.15,13,799,321.83105247,3.4,324.125,-6300,2000
P00817,315.15,13,287,329.77489878999995,3.4,332.45909091,-6300,2000
P00830,307.15,13,511,326.38386448999995,3.4,327.75,-6300,2000
P00890,309.15,13,479,322.98334586,3.4,333.15,-6300,2000
P00899,309.15,13,507,321.35798773,3.4,330.75,-6300,2000
P00912,308.15,13,224,324.62535073026174,5.9124698242211124,,-6300,2000
P00924,307.15,13,437,327.07996212,3.4,330.31666666999996,-6300,2000
P00925,307.15,13,437,322.12488043999997,3.4,324.80333333,-6300,2000
P00927,306.15,13,576,313.36979197,3.4,315.34999999999997,-6300,2000
P00931,307.15,13,707,339.08071534,3.4,342.22999999999996,-6300,2000
P00937,306.15,13,484,314.75153372,3.4,316.75,-6300,2000
P00942,306.15,13,248,334.94279358999995,3.4,336.65,-6300,2000
P00950,308.15,13,247,324.2242751,3.4,325.34999999999997,-6300,2000
P00958,311.15,13,751,318.99273844,3.4,320.75,-6300,2000
P03962,308.15,13,267,324.62535073026174,5.9124698242211124,,-6300,2000
P03965,308.15,13,1118,321.00692403,3.4,322.95,-6300,2000
P04037,308.15,13,155,324.62535073026174,5.9124698242211124,,-6300,2000
P04039,314.15,13,78,324.62535073026174,5.9124698242211124,,-6300,2000
P04046,310.15,13,510,324.62535073026174,5.9124698242211124,,-6300,2000
P04076,307.15,13,463,322.86070385,3.4,325.71666667,-6300,2000
P04161,308.15,13,214,329.40794759,3.4,333.15,-6300,2000
P04173,304.15,13,364,324.62535073026174,5.9124698242211124,,-6300,2000
P04385,307.15,13,528,324.62535073026174,5.9124698242211124,,-6300,2000
P04397,312.15,13,699,324.62535073026174,5.9124698242211124,,-6300,2000
P04801,307.15,13,734,322.37729349999995,3.4,326.23571429,-6300,2000
P04802,306.15,13,557,319.34682291999997,3.4,321.42999999999995,-6300,2000
P04803,305.15,13,379,324.62535073026174,5.9124698242211124,,-6300,2000
P04806,306.15,13,485,324.62535073026174,5.9124698242211124,,-6300,2000
P04807,308.15,13,486,316.19484910999995,3.4,317.25,-6300,2000
P05030,306.15,13,918,318.84084246,3.4,321.21666667,-6300,2000
P05150,307.15,13,338,338.15479192,3.4,340.65,-6300,2000
P05373,308.15,13,342,326.39931026,3.4,329.34999999999997,-6300,2000
P05374,310.15,13,869,324.62535073026174,5.9124698242211124,,-6300,2000
P05375,309.15,13,206,324.62535073026174,5.9124698242211124,,-6300,2000
P05626,305.15,13,244,324.62535073026174,5.9124698242211124,,-6300,2000
P05694,308.15,13,767,340.85790703,3.4,344.34999999999997,-6300,2000
P06106,310.15,13,444,324.62535073026174,5.9124698242211124,,-6300,2000
P06115,312.15,13,562,324.76544515999996,3.4,329.34999999999997,-6300,2000
P06168,311.15,13,395,320.25179181,3.4,321.95,-6300,2000
P06169,301.15,13,563,324.63452523999996,3.4,334.75,-6300,2000
P06174,308.15,13,275,324.62535073026174,5.9124698242211124,,-6300,2000
P06197,295.15,13,220,324.62535073026174,5.9124698242211124,,-6300,2000
P06208,308.15,13,619,324.62535073026174,5.9124698242211124,,-6300,2000
P06633,307.15,13,220,324.62535073026174,5.9124698242211124,,-6300,2000
P06700,310.15,13,562,324.62535073026174,5.9124698242211124,,-6300,2000
P06738,309.15,13,902,322.99737546,3.4,324.25,-6300,2000
P06773,306.15,13,312,324.62535073026174,5.9124698242211124,,-6300,2000
P06776,306.15,13,526,329.36263887999996,3.4,329.75,-6300,2000
P06785,309.15,13,304,328.86297027999996,3.4,333.15,-6300,2000
P07143,311.15,13,309,324.62535073026174,5.9124698242211124,,-6300,2000
P07149,306.15,13,2051,319.27870046,3.4,321.09444443999996,-6300,2000
P07170,306.15,13,222,315.04117799999995,3.4,318.75,-6300,2000
P07172,311.15,13,385,324.62535073026174,5.9124698242211124,,-6300,2000
P07236,308.15,13,462,324.62535073026174,5.9124698242211124,,-6300,2000
P07244,308.15,13,802,325.46313827,3.4,329.75,-6300,2000
P07245,305.15,13,946,319.2276551,3.4,323.21666667,-6300,2000
P07246,309.15,13,375,334.78048456,3.4,337.34999999999997,-6300,2000
P07250,316.15,13,355,324.62535073026174,5.9124698242211124,,-6300,2000
P07251,305.15,13,545,316.94550924,3.4,332.25,-6300,2000
P07255,316.15,13,59,324.62535073026174,5.9124698242211124,,-6300,2000
P07256,308.15,13,457,331.09036127999997,3.4,332.54999999999995,-6300,2000
P07257,312.15,13,368,324.62535073026174,5.9124698242211124,,-6300,2000
P07258,311.15,13,411,324.62535073026174,5.9124698242211124,,-6300,2000
P07259,306.15,13,2214,321.3372693,3.4,323.15,-6300,2000
P07262,311.15,13,454,339.17799439,3.4,343.08333332999996,-6300,2000
P07263,306.15,13,546,324.62535073026174,5.9124698242211124,,-6300,2000
P07264,306.15,13,779,324.62535073026174,5.9124698242211124,,-6300,2000
P07275,311.15,13,575,327.02170796999997,3.4,328.65,-6300,2000
P07277,307.15,13,443,332.69602146,3.4,337.75,-6300,2000
P07283,309.15,13,254,336.95426735999996,3.4,341.15,-6300,2000
P07284,311.15,13,462,317.43443862,3.4,319.04999999999995,-6300,2000
P07285,307.15,13,380,324.62535073026174,5.9124698242211124,,-6300,2000
P07342,305.15,13,687,324.62535073026174,5.9124698242211124,,-6300,2000
P07702,307.15,13,1392,325.24291433999997,3.4,326.42999999999995,-6300,2000
P07806,306.15,13,1104,319.25816879999996,3.4,320.65,-6300,2000
P07807,307.15,13,211,324.62535073026174,5.9124698242211124,,-6300,2000
P07991,305.15,13,424,315.56237281999995,3.4,317.75,-6300,2000
P08004,308.15,13,1131,324.62535073026174,5.9124698242211124,,-6300,2000
P08019,314.15,13,549,324.62535073026174,5.9124698242211124,,-6300,2000
P08067,307.15,13,215,324.62535073026174,5.9124698242211124,,-6300,2000
P08417,307.15,13,488,324.62535073026174,5.9124698242211124,,-6300,2000
P08425,307.15,13,469,324.62535073026174,5.9124698242211124,,-6300,2000
P08431,309.15,13,366,324.62535073026174,5.9124698242211124,,-6300,2000
P08432,309.15,13,466,324.62535073026174,5.9124698242211124,,-6300,2000
P08456,308.15,13,276,324.62535073026174,5.9124698242211124,,-6300,2000
P08465,307.15,13,486,324.62535073026174,5.9124698242211124,,-6300,2000
P08524,309.15,13,352,319.38275308,3.4,320.15,-6300,2000
P08525,315.15,13,94,324.62535073026174,5.9124698242211124,,-6300,2000
P08536,307.15,13,511,324.62535073026174,5.9124698242211124,,-6300,2000
P08566,305.15,13,1588,328.29867959,3.4,329.34999999999997,-6300,2000
P08678,307.15,13,2026,324.62535073026174,5.9124698242211124,,-6300,2000
P08679,311.15,13,460,324.62535073026174,5.9124698242211124,,-6300,2000
P09201,308.15,13,348,324.62535073026174,5.9124698242211124,,-6300,2000
P09368,307.15,13,476,324.62535073026174,5.9124698242211124,,-6300,2000
P09436,312.15,13,1072,322.46288935999996,3.4,323.95,-6300,2000
P09440,306.15,13,975,320.24463650999996,3.4,322.54999999999995,-6300,2000
P09457,307.15,13,212,323.86293308999996,3.4,326.45,-6300,2000
P09624,306.15,13,499,324.62535073026174,5.9124698242211124,,-6300,2000
P09938,308.15,13,399,329.46151929999996,3.4,333.15,-6300,2000
P09950,307.15,13,548,316.30063027999995,3.4,318.15,-6300,2000
P0CW40,315.15,13,589,324.62535073026174,5.9124698242211124,,-6300,2000
P0CW41,315.15,13,589,324.62535073026174,5.9124698242211124,,-6300,2000
P0CX77,313.15,13,362,324.62535073026174,5.9124698242211124,,-6300,2000
P0CX78,313.15,13,362,324.62535073026174,5.9124698242211124,,-6300,2000
P0CX79,313.15,13,362,324.62535073026174,5.9124698242211124,,-6300,2000
P0CZ17,313.15,13,362,324.62535073026174,5.9124698242211124,,-6300,2000
P10127,311.15,13,382,323.53441145,3.4,324.54999999999995,-6300,2000
P10174,314.15,13,60,324.62535073026174,5.9124698242211124,,-6300,2000
P10356,309.15,13,443,324.19311894,3.4,326.34999999999997,-6300,2000
P10614,308.15,13,530,324.62535073026174,5.9124698242211124,,-6300,2000
P10659,310.15,13,382,324.62535073026174,5.9124698242211124,,-6300,2000
P10869,306.15,13,527,324.62535073026174,5.9124698242211124,,-6300,2000
P10963,309.15,13,549,324.62535073026174,5.9124698242211124,,-6300,2000
P11154,306.15,13,1178,321.95379024,3.4,323.15,-6300,2000
P11325,306.15,13,894,324.62535073026174,5.9124698242211124,,-6300,2000
P11353,311.15,13,328,326.59208667999997,3.4,328.75,-6300,2000
P11412,311.15,13,505,320.40446227999996,3.4,322.28333333,-6300,2000
P11491,306.15,13,566,341.7922073,3.4,344.34999999999997,-6300,2000
P11986,310.15,13,533,324.24412874999996,3.4,326.84999999999997,-6300,2000
P12683,305.15,13,1054,324.62535073026174,5.9124698242211124,,-6300,2000
P12684,306.15,13,1045,324.62535073026174,5.9124698242211124,,-6300,2000
P12695,308.15,13,482,327.08800127999996,3.4,328.4,-6300,2000
P12709,309.15,13,554,327.45944535999996,3.4,330.25,-6300,2000
P13188,310.15,13,809,316.41384191,3.4,317.95,-6300,2000
P13259,311.15,13,424,324.62535073026174,5.9124698242211124,,-6300,2000
P13298,310.15,13,226,316.52407060999997,3.4,323.75,-6300,2000
P13663,305.15,13,365,318.07920593,3.4,322.75,-6300,2000
P13711,310.15,13,748,324.62535073026174,5.9124698242211124,,-6300,2000
P14020,307.15,13,267,327.25326535,3.4,328.84999999999997,-6300,2000
P14065,308.15,13,312,330.73661289999995,3.4,332.54999999999995,-6300,2000
P14180,305.15,13,963,324.62535073026174,5.9124698242211124,,-6300,2000
P14540,309.15,13,359,315.92918131,3.4,318.87,-6300,2000
P14742,304.15,13,717,324.62535073026174,5.9124698242211124,,-6300,2000
P14843,306.15,13,370,324.62535073026174,5.9124698242211124,,-6300,2000
P15019,307.15,13,335,319.95922851,3.4,321.95,-6300,2000
P15179,306.15,13,658,324.62535073026174,5.9124698242211124,,-6300,2000
P15180,308.15,13,591,315.64242416999997,3.4,317.59999999999997,-6300,2000
P15202,312.15,13,515,324.62535073026174,5.9124698242211124,,-6300,2000
P15274,311.15,13,810,324.62535073026174,5.9124698242211124,,-6300,2000
P15454,311.15,13,187,324.62535073026174,5.9124698242211124,,-6300,2000
P15496,309.15,13,288,324.62535073026174,5.9124698242211124,,-6300,2000
P15624,307.15,13,595,325.87330933,3.4,327.42999999999995,-6300,2000
P15625,307.15,13,503,325.45637471,3.4,327.15,-6300,2000
P15700,306.15,13,204,324.62535073026174,5.9124698242211124,,-6300,2000
P15703,318.15,13,313,332.87711530999997,3.4,335.95,-6300,2000
P15807,309.15,13,274,324.62535073026174,5.9124698242211124,,-6300,2000
P16120,308.15,13,514,330.03165832999997,3.4,332.30999999999995,-6300,2000
P16140,308.15,13,517,322.3182179,3.4,325.34999999999997,-6300,2000
P16387,309.15,13,420,324.62535073026174,5.9124698242211124,,-6300,2000
P16451,308.15,13,410,318.44339431,3.4,323.95,-6300,2000
P16467,301.15,13,563,324.62535073026174,5.9124698242211124,,-6300,2000
P16550,309.15,13,321,315.60791671,3.4,317.95,-6300,2000
P16603,312.15,13,691,325.88839215999997,3.4,326.54999999999995,-6300,2000
P16622,309.15,13,393,324.62535073026174,5.9124698242211124,,-6300,2000
P16661,308.15,13,449,324.62535073026174,5.9124698242211124,,-6300,2000
P16861,305.15,13,987,326.40635505999995,3.4,335.95,-6300,2000
P16862,308.15,13,959,324.62535073026174,5.9124698242211124,,-6300,2000
P17255,308.15,13,1071,323.13862036999996,3.4,325.89285714,-6300,2000
P17423,305.15,13,357,324.62535073026174,5.9124698242211124,,-6300,2000
P17505,305.15,13,334,324.53383087,3.4,325.61666667,-6300,2000
P17649,312.15,13,471,317.31320160999996,3.4,318.95,-6300,2000
P17695,307.15,13,143,316.45360209,3.4,319.54999999999995,-6300,2000
P17709,305.15,13,500,324.62535073026174,5.9124698242211124,,-6300,2000
P17898,310.15,13,393,324.62535073026174,5.9124698242211124,,-6300,2000
P18408,309.15,13,261,324.62535073026174,5.9124698242211124,,-6300,2000
P18544,306.15,13,423,324.62535073026174,5.9124698242211124,,-6300,2000
P18562,308.15,13,216,324.62535073026174,5.9124698242211124,,-6300,2000
P18900,305.15,13,473,324.62535073026174,5.9124698242211124,,-6300,2000
P19097,306.15,13,1887,322.48491512,3.4,323.44333333,-6300,2000
P19262,309.15,13,463,328.25664744,3.4,331.95,-6300,2000
P19358,310.15,13,384,324.62535073026174,5.9124698242211124,,-6300,2000
P19414,307.15,13,778,323.55737394,3.4,324.30999999999995,-6300,2000
P19657,305.15,13,947,324.62535073026174,5.9124698242211124,,-6300,2000
P20048,309.15,13,519,324.62535073026174,5.9124698242211124,,-6300,2000
P20049,308.15,13,452,324.62535073026174,5.9124698242211124,,-6300,2000
P20051,308.15,13,364,328.88664928,3.4,339.15,-6300,2000
P20485,310.15,13,582,324.62535073026174,5.9124698242211124,,-6300,2000
P20967,305.15,13,1014,317.16093567999997,3.4,325.34999999999997,-6300,2000
P21147,308.15,13,510,324.62535073026174,5.9124698242211124,,-6300,2000
P21182,311.15,13,396,324.62535073026174,5.9124698242211124,,-6300,2000
P21264,306.15,13,571,330.45892168999995,3.4,331.95,-6300,2000
P21306,313.15,13,62,324.62535073026174,5.9124698242211124,,-6300,2000
P21373,306.15,13,530,324.62535073026174,5.9124698242211124,,-6300,2000
P21524,309.15,13,888,323.32646193,3.4,324.15,-6300,2000
P21592,310.15,13,462,324.62535073026174,5.9124698242211124,,-6300,2000
P21595,307.15,13,489,324.62535073026174,5.9124698242211124,,-6300,2000
P21623,306.15,13,536,330.63783485,3.4,334.34999999999997,-6300,2000
P21672,309.15,13,869,324.62535073026174,5.9124698242211124,,-6300,2000
P21801,310.15,13,266,324.62535073026174,5.9124698242211124,,-6300,2000
P21826,305.15,13,554,324.62535073026174,5.9124698242211124,,-6300,2000
P21954,309.15,13,428,324.9742852,3.4,326.75,-6300,2000
P22007,310.15,13,431,324.62535073026174,5.9124698242211124,,-6300,2000
P22108,309.15,13,325,324.62535073026174,5.9124698242211124,,-6300,2000
P22133,308.15,13,377,324.62535073026174,5.9124698242211124,,-6300,2000
P22140,309.15,13,391,324.62535073026174,5.9124698242211124,,-6300,2000
P22203,308.15,13,233,324.62535073026174,5.9124698242211124,,-6300,2000
P22217,310.15,13,103,340.23519796999994,3.4,340.95,-6300,2000
P22219,305.15,13,1454,324.62535073026174,5.9124698242211124,,-6300,2000
P22289,319.15,13,66,324.62535073026174,5.9124698242211124,,-6300,2000
P22434,307.15,13,369,324.62535073026174,5.9124698242211124,,-6300,2000
P22438,309.15,13,575,324.62535073026174,5.9124698242211124,,-6300,2000
P22543,307.15,13,875,324.62535073026174,5.9124698242211124,,-6300,2000
P22768,313.15,13,420,316.50589864,3.4,318.25,-6300,2000
P22803,311.15,13,104,324.62535073026174,5.9124698242211124,,-6300,2000
P23254,307.15,13,680,330.43518673999995,3.4,332.29545455,-6300,2000
P23337,310.15,13,708,324.62535073026174,5.9124698242211124,,-6300,2000
P23501,310.15,13,404,324.62535073026174,5.9124698242211124,,-6300,2000
P23542,308.15,13,418,336.26162331,3.4,338.81666666999996,-6300,2000
P23776,319.15,13,448,324.62535073026174,5.9124698242211124,,-6300,2000
P23797,308.15,13,304,324.62535073026174,5.9124698242211124,,-6300,2000
P23968,309.15,13,213,324.62535073026174,5.9124698242211124,,-6300,2000
P24031,310.15,13,467,324.62535073026174,5.9124698242211124,,-6300,2000
P24521,306.15,13,451,324.72867441,3.4,326.15,-6300,2000
P25045,309.15,13,558,327.76432381999996,3.4,329.15,-6300,2000
P25087,308.15,13,383,324.62535073026174,5.9124698242211124,,-6300,2000
P25332,306.15,13,333,324.62535073026174,5.9124698242211124,,-6300,2000
P25335,311.15,13,343,324.62535073026174,5.9124698242211124,,-6300,2000
P25340,310.15,13,473,328.77292121,3.4,344.75,-6300,2000
P25345,310.15,13,492,324.62535073026174,5.9124698242211124,,-6300,2000
P25358,310.15,13,347,324.62535073026174,5.9124698242211124,,-6300,2000
P25372,309.15,13,127,324.62535073026174,5.9124698242211124,,-6300,2000
P25373,308.15,13,110,324.62535073026174,5.9124698242211124,,-6300,2000
P25377,307.15,13,361,324.62535073026174,5.9124698242211124,,-6300,2000
P25379,309.15,13,360,324.62535073026174,5.9124698242211124,,-6300,2000
P25515,310.15,13,160,324.62535073026174,5.9124698242211124,,-6300,2000
P25578,310.15,13,521,324.62535073026174,5.9124698242211124,,-6300,2000
P25580,309.15,13,416,324.62535073026174,5.9124698242211124,,-6300,2000
P25605,305.15,13,309,324.62535073026174,5.9124698242211124,,-6300,2000
P25628,310.15,13,610,324.62535073026174,5.9124698242211124,,-6300,2000
P26263,301.15,13,563,330.26827051,3.4,332.04999999999995,-6300,2000
P26364,309.15,13,225,324.62535073026174,5.9124698242211124,,-6300,2000
P26637,303.15,13,1090,316.70967528999995,3.4,317.45,-6300,2000
P26725,312.15,13,428,324.62535073026174,5.9124698242211124,,-6300,2000
P27472,309.15,13,705,324.62535073026174,5.9124698242211124,,-6300,2000
P27515,307.15,13,501,324.62535073026174,5.9124698242211124,,-6300,2000
