,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std
P27616,310.15,13,306,322.71665729999995,3.4,325.22999999999996,-6300,2000
P27680,307.15,13,312,324.62535073026174,5.9124698242211124,,-6300,2000
P27697,305.15,13,501,324.62535073026174,5.9124698242211124,,-6300,2000
P27796,306.15,13,417,324.62535073026174,5.9124698242211124,,-6300,2000
P27809,314.15,13,442,324.62535073026174,5.9124698242211124,,-6300,2000
P27810,312.15,13,393,329.24257235,3.4,330.34999999999997,-6300,2000
P28239,308.15,13,310,324.62535073026174,5.9124698242211124,,-6300,2000
P28240,307.15,13,557,324.62535073026174,5.9124698242211124,,-6300,2000
P28241,308.15,13,369,324.62535073026174,5.9124698242211124,,-6300,2000
P28272,309.15,13,314,322.45181298,3.4,324.34999999999997,-6300,2000
P28274,307.15,13,579,324.62535073026174,5.9124698242211124,,-6300,2000
P28321,311.15,13,313,324.62535073026174,5.9124698242211124,,-6300,2000
P28496,309.15,13,418,324.62535073026174,5.9124698242211124,,-6300,2000
P28777,309.15,13,376,321.13893998,3.4,325.15,-6300,2000
P28789,307.15,13,327,324.62535073026174,5.9124698242211124,,-6300,2000
P28834,308.15,13,360,325.6287,3.4,327.15,-6300,2000
P29465,303.15,13,1165,324.62535073026174,5.9124698242211124,,-6300,2000
P29509,308.15,13,319,317.05668878,3.4,318.75,-6300,2000
P29703,311.15,13,316,324.62535073026174,5.9124698242211124,,-6300,2000
P29704,309.15,13,444,324.62535073026174,5.9124698242211124,,-6300,2000
P29952,308.15,13,429,318.05094971999995,3.4,319.88333332999997,-6300,2000
P30402,307.15,13,227,324.62535073026174,5.9124698242211124,,-6300,2000
P30624,308.15,13,700,323.0831288,3.4,326.04999999999995,-6300,2000
P30777,308.15,13,616,324.62535073026174,5.9124698242211124,,-6300,2000
P30902,306.15,13,174,322.19170649999995,3.4,329.95,-6300,2000
P30952,307.15,13,554,324.62535073026174,5.9124698242211124,,-6300,2000
P31115,307.15,13,442,324.62535073026174,5.9124698242211124,,-6300,2000
P31116,308.15,13,359,329.54178863,3.4,332.06428571,-6300,2000
P31373,306.15,13,394,340.18858415,3.4,341.61666667,-6300,2000
P31382,309.15,13,759,324.62535073026174,5.9124698242211124,,-6300,2000
P31412,307.15,13,392,319.16002204999995,3.4,319.95,-6300,2000
P31688,307.15,13,896,323.76365675,3.4,324.54999999999995,-6300,2000
P32048,306.15,13,576,324.62535073026174,5.9124698242211124,,-6300,2000
P32178,309.15,13,256,324.62535073026174,5.9124698242211124,,-6300,2000
P32179,306.15,13,357,325.48562043,3.4,328.61666667,-6300,2000
P32190,306.15,13,709,324.62535073026174,5.9124698242211124,,-6300,2000
P32191,306.15,13,649,326.29813693999995,3.4,327.34999999999997,-6300,2000
P32263,309.15,13,286,325.2147253,3.4,329.04999999999995,-6300,2000
P32264,306.15,13,428,321.40089123999996,3.4,323.15,-6300,2000
P32288,310.15,13,370,315.43097857,3.4,318.25,-6300,2000
P32316,305.15,13,526,324.39036304999996,3.4,330.75,-6300,2000
P32327,307.15,13,1180,327.05190648999996,3.4,329.00714286,-6300,2000
P32340,306.15,13,513,316.55070603999997,3.4,317.54999999999995,-6300,2000
P32347,308.15,13,362,337.96785384,3.4,339.54999999999995,-6300,2000
P32352,313.15,13,222,324.62535073026174,5.9124698242211124,,-6300,2000
P32353,311.15,13,365,324.62535073026174,5.9124698242211124,,-6300,2000
P32356,310.15,13,751,324.62535073026174,5.9124698242211124,,-6300,2000
P32366,310.15,13,345,330.69296347,3.4,334.15,-6300,2000
P32368,311.15,13,623,324.62535073026174,5.9124698242211124,,-6300,2000
P32375,304.15,13,460,324.62535073026174,5.9124698242211124,,-6300,2000
P32377,307.15,13,396,328.36613911999996,3.4,329.95,-6300,2000
P32378,310.15,13,372,324.62535073026174,5.9124698242211124,,-6300,2000
P32383,305.15,13,869,324.62535073026174,5.9124698242211124,,-6300,2000
P32419,305.15,13,343,321.12266027,3.4,322.45,-6300,2000
P32449,305.15,13,370,324.62535073026174,5.9124698242211124,,-6300,2000
P32451,306.15,13,375,324.62535073026174,5.9124698242211124,,-6300,2000
P32452,309.15,13,334,324.62535073026174,5.9124698242211124,,-6300,2000
P32459,306.15,13,195,324.62535073026174,5.9124698242211124,,-6300,2000
P32462,309.15,13,438,324.62535073026174,5.9124698242211124,,-6300,2000
P32463,309.15,13,125,324.62535073026174,5.9124698242211124,,-6300,2000
P32469,308.15,13,300,324.62535073026174,5.9124698242211124,,-6300,2000
P32473,308.15,13,366,315.23963552,3.4,316.95,-6300,2000
P32476,307.15,13,496,313.60765611,3.4,315.34999999999997,-6300,2000
P32477,310.15,13,678,324.62535073026174,5.9124698242211124,,-6300,2000
P32528,305.15,13,1835,318.66041794,3.4,324.45,-6300,2000
P32563,308.15,13,840,323.43304335,3.4,336.95,-6300,2000
P32567,309.15,13,862,324.62535073026174,5.9124698242211124,,-6300,2000
P32573,307.15,13,292,324.62535073026174,5.9124698242211124,,-6300,2000
P32582,308.15,13,507,323.82114996999996,3.4,325.92499999999995,-6300,2000
P32603,313.15,13,445,324.62535073026174,5.9124698242211124,,-6300,2000
P32604,309.15,13,452,324.62535073026174,5.9124698242211124,,-6300,2000
P32610,310.15,13,256,325.48706695,3.4,336.15,-6300,2000
P32614,303.15,13,470,326.41351493999997,3.4,328.69,-6300,2000
P32621,306.15,13,518,324.62535073026174,5.9124698242211124,,-6300,2000
P32622,307.15,13,495,324.62535073026174,5.9124698242211124,,-6300,2000
P32626,311.15,13,227,324.62535073026174,5.9124698242211124,,-6300,2000
P32642,309.15,13,244,324.62535073026174,5.9124698242211124,,-6300,2000
P32643,311.15,13,299,324.62535073026174,5.9124698242211124,,-6300,2000
P32771,312.15,13,386,328.01778462,3.4,328.95,-6300,2000
P32784,305.15,13,759,324.62535073026174,5.9124698242211124,,-6300,2000
P32785,306.15,13,401,324.62535073026174,5.9124698242211124,,-6300,2000
P32796,310.15,13,670,324.62535073026174,5.9124698242211124,,-6300,2000
P32799,312.15,13,129,316.33319166999996,3.4,317.95,-6300,2000
P32842,310.15,13,164,324.62535073026174,5.9124698242211124,,-6300,2000
P32861,308.15,13,499,318.48411067999996,3.4,319.54999999999995,-6300,2000
P32874,307.15,13,2273,324.62535073026174,5.9124698242211124,,-6300,2000
P32891,307.15,13,587,324.29718886999996,3.4,331.75,-6300,2000
P32895,307.15,13,427,324.43145158,3.4,325.54999999999995,-6300,2000
P32903,318.15,13,40,324.62535073026174,5.9124698242211124,,-6300,2000
P33300,310.15,13,382,324.62535073026174,5.9124698242211124,,-6300,2000
P33312,309.15,13,244,324.62535073026174,5.9124698242211124,,-6300,2000
P33315,312.15,13,681,324.62535073026174,5.9124698242211124,,-6300,2000
P33317,316.15,13,147,327.47895636,3.4,336.15,-6300,2000
P33327,308.15,13,1092,328.0765505,3.4,329.75,-6300,2000
P33330,308.15,13,395,315.56637502999996,3.4,317.95,-6300,2000
P33333,307.15,13,303,324.62535073026174,5.9124698242211124,,-6300,2000
P33401,310.15,13,570,328.45507511,3.4,329.34999999999997,-6300,2000
P33412,313.15,13,323,324.62535073026174,5.9124698242211124,,-6300,2000
P33421,311.15,13,198,324.62535073026174,5.9124698242211124,,-6300,2000
P33550,312.15,13,425,324.62535073026174,5.9124698242211124,,-6300,2000
P33734,312.15,13,552,319.31713664999995,3.4,320.75,-6300,2000
P33775,308.15,13,817,319.75325052,3.4,322.15,-6300,2000
P34163,307.15,13,548,324.62535073026174,5.9124698242211124,,-6300,2000
P34227,310.15,13,261,324.62535073026174,5.9124698242211124,,-6300,2000
P34756,307.15,13,2278,324.62535073026174,5.9124698242211124,,-6300,2000
P35196,308.15,13,286,324.62535073026174,5.9124698242211124,,-6300,2000
P35202,309.15,13,319,324.62535073026174,5.9124698242211124,,-6300,2000
P35206,308.15,13,410,324.62535073026174,5.9124698242211124,,-6300,2000
P35497,314.15,13,357,324.62535073026174,5.9124698242211124,,-6300,2000
P35731,310.15,13,278,324.62535073026174,5.9124698242211124,,-6300,2000
P35842,315.15,13,467,324.62535073026174,5.9124698242211124,,-6300,2000
P36001,306.15,13,430,324.62535073026174,5.9124698242211124,,-6300,2000
P36010,305.15,13,153,324.62535073026174,5.9124698242211124,,-6300,2000
P36013,306.15,13,669,324.62535073026174,5.9124698242211124,,-6300,2000
P36014,309.15,13,167,324.62535073026174,5.9124698242211124,,-6300,2000
P36051,308.15,13,919,324.62535073026174,5.9124698242211124,,-6300,2000
P36107,312.15,13,401,324.62535073026174,5.9124698242211124,,-6300,2000
P36126,307.15,13,1683,324.62535073026174,5.9124698242211124,,-6300,2000
P36136,305.15,13,271,325.71345298,3.4,332.54999999999995,-6300,2000
P36143,310.15,13,616,324.62535073026174,5.9124698242211124,,-6300,2000
P36148,306.15,13,743,324.62535073026174,5.9124698242211124,,-6300,2000
P36150,305.15,13,593,324.62535073026174,5.9124698242211124,,-6300,2000
P36165,307.15,13,910,324.62535073026174,5.9124698242211124,,-6300,2000
P36421,308.15,13,394,318.9105982,3.4,320.15,-6300,2000
P37012,311.15,13,569,323.92674207,3.4,332.75,-6300,2000
P37254,307.15,13,787,324.62535073026174,5.9124698242211124,,-6300,2000
P37291,309.15,13,469,323.5845653,3.4,326.45,-6300,2000
P37292,308.15,13,490,334.39370082,3.4,337.125,-6300,2000
P37296,306.15,13,890,324.62535073026174,5.9124698242211124,,-6300,2000
P37297,306.15,13,1900,321.35023516999996,3.4,322.34999999999997,-6300,2000
P37298,311.15,13,181,324.62535073026174,5.9124698242211124,,-6300,2000
P37299,317.15,13,77,325.51673357,3.4,326.15,-6300,2000
P37303,316.15,13,387,319.41826296,3.4,320.15,-6300,2000
P38009,306.15,13,592,334.72355118999997,3.4,335.5,-6300,2000
P38013,312.15,13,176,316.56735666,3.4,337.28333333,-6300,2000
P38063,307.15,13,326,324.62535073026174,5.9124698242211124,,-6300,2000
P38066,307.15,13,345,324.62535073026174,5.9124698242211124,,-6300,2000
P38067,307.15,13,497,324.62535073026174,5.9124698242211124,,-6300,2000
P38071,309.15,13,380,324.62535073026174,5.9124698242211124,,-6300,2000
P38074,309.15,13,348,326.58359136999997,3.4,327.34999999999997,-6300,2000
P38075,312.15,13,228,316.89761111999997,3.4,317.95,-6300,2000
P38077,310.15,13,311,325.95864417999996,3.4,330.04999999999995,-6300,2000
P38088,308.15,13,690,317.04319619999995,3.4,318.4,-6300,2000
P38113,312.15,13,351,324.62535073026174,5.9124698242211124,,-6300,2000
P38115,309.15,13,344,323.43029872,3.4,325.15,-6300,2000
P38122,308.15,13,312,324.62535073026174,5.9124698242211124,,-6300,2000
P38130,310.15,13,404,327.27550804,3.4,328.15,-6300,2000
P38131,314.15,13,464,324.62535073026174,5.9124698242211124,,-6300,2000
P38139,307.15,13,375,324.62535073026174,5.9124698242211124,,-6300,2000
P38143,313.15,13,162,324.62535073026174,5.9124698242211124,,-6300,2000
P38145,310.15,13,238,324.62535073026174,5.9124698242211124,,-6300,2000
P38158,315.15,13,584,324.62535073026174,5.9124698242211124,,-6300,2000
P38169,307.15,13,460,324.62535073026174,5.9124698242211124,,-6300,2000
P38211,312.15,13,433,324.62535073026174,5.9124698242211124,,-6300,2000
P38221,310.15,13,457,333.48226108,3.4,344.15,-6300,2000
P38226,308.15,13,397,324.62535073026174,5.9124698242211124,,-6300,2000
P38286,307.15,13,347,324.62535073026174,5.9124698242211124,,-6300,2000
P38287,312.15,13,376,324.62535073026174,5.9124698242211124,,-6300,2000
P38298,303.15,13,316,324.62535073026174,5.9124698242211124,,-6300,2000
P38342,306.15,13,320,336.9262786,3.4,338.75,-6300,2000
P38426,306.15,13,1054,324.67698104,3.4,325.75,-6300,2000
P38427,306.15,13,1098,324.62535073026174,5.9124698242211124,,-6300,2000
P38604,310.15,13,731,324.62535073026174,5.9124698242211124,,-6300,2000
P38620,307.15,13,318,324.62535073026174,5.9124698242211124,,-6300,2000
P38625,305.15,13,525,316.98528526999996,3.4,319.84999999999997,-6300,2000
P38627,306.15,13,578,322.81723781999995,3.4,327.15,-6300,2000
P38628,309.15,13,557,324.62535073026174,5.9124698242211124,,-6300,2000
P38631,308.15,13,1876,324.58864621,3.4,325.54999999999995,-6300,2000
P38635,310.15,13,335,324.62535073026174,5.9124698242211124,,-6300,2000
P38689,307.15,13,320,323.77758714,3.4,325.34999999999997,-6300,2000
P38697,307.15,13,523,325.57338073999995,3.4,327.34999999999997,-6300,2000
P38703,308.15,13,411,324.62535073026174,5.9124698242211124,,-6300,2000
P38705,307.15,13,446,324.62535073026174,5.9124698242211124,,-6300,2000
P38707,310.15,13,554,319.43910098,3.4,321.34999999999997,-6300,2000
P38708,307.15,13,688,324.62535073026174,5.9124698242211124,,-6300,2000
P38710,313.15,13,295,324.62535073026174,5.9124698242211124,,-6300,2000
P38714,308.15,13,643,332.39312343999995,3.4,336.75,-6300,2000
P38715,307.15,13,327,324.62535073026174,5.9124698242211124,,-6300,2000
P38720,307.15,13,489,317.36029012,3.4,318.95,-6300,2000
P38787,307.15,13,379,324.62535073026174,5.9124698242211124,,-6300,2000
P38790,308.15,13,280,324.62535073026174,5.9124698242211124,,-6300,2000
P38791,307.15,13,387,315.30243199999995,3.4,327.34999999999997,-6300,2000
P38795,305.15,13,714,323.38908248999996,3.4,325.15,-6300,2000
P38812,310.15,13,185,324.62535073026174,5.9124698242211124,,-6300,2000
P38816,308.15,13,342,324.62535073026174,5.9124698242211124,,-6300,2000
P38840,310.15,13,513,326.53051429,3.4,328.54999999999995,-6300,2000
P38858,307.15,13,249,323.93422676,3.4,324.84999999999997,-6300,2000
P38891,311.15,13,393,324.62535073026174,5.9124698242211124,,-6300,2000
P38913,309.15,13,306,324.62535073026174,5.9124698242211124,,-6300,2000
P38954,309.15,13,527,324.62535073026174,5.9124698242211124,,-6300,2000
P38972,305.15,13,1358,324.62535073026174,5.9124698242211124,,-6300,2000
P38986,310.15,13,381,324.62535073026174,5.9124698242211124,,-6300,2000
P38992,310.15,13,349,324.62535073026174,5.9124698242211124,,-6300,2000
P38994,312.15,13,779,324.62535073026174,5.9124698242211124,,-6300,2000
P38998,308.15,13,373,323.17320894,3.4,325.04999999999995,-6300,2000
P38999,310.15,13,446,324.62535073026174,5.9124698242211124,,-6300,2000
P39002,308.15,13,694,324.62535073026174,5.9124698242211124,,-6300,2000
P39006,306.15,13,500,324.62535073026174,5.9124698242211124,,-6300,2000
P39104,306.15,13,1066,324.62535073026174,5.9124698242211124,,-6300,2000
P39105,313.15,13,664,324.62535073026174,5.9124698242211124,,-6300,2000
P39111,312.15,13,118,326.71985338999997,3.4,327.75,-6300,2000
P39518,307.15,13,744,324.62535073026174,5.9124698242211124,,-6300,2000
P39522,309.15,13,585,321.89372103999995,3.4,322.75,-6300,2000
P39525,307.15,13,442,324.62535073026174,5.9124698242211124,,-6300,2000
P39540,308.15,13,310,324.62535073026174,5.9124698242211124,,-6300,2000
P39683,310.15,13,429,321.35467057,3.4,323.15,-6300,2000
P39692,308.15,13,1035,316.6420947,3.4,322.75,-6300,2000
P39708,308.15,13,457,324.62535073026174,5.9124698242211124,,-6300,2000
P39714,307.15,13,382,324.62535073026174,5.9124698242211124,,-6300,2000
P39726,310.15,13,170,322.47154786,3.4,328.34999999999997,-6300,2000
P39954,305.15,13,449,317.66109710999996,3.4,319.95,-6300,2000
P39976,308.15,13,496,323.58775390999995,3.4,327.15,-6300,2000
P39988,308.15,13,312,324.62535073026174,5.9124698242211124,,-6300,2000
P40009,307.15,13,630,324.62535073026174,5.9124698242211124,,-6300,2000
P40012,307.15,13,539,324.62535073026174,5.9124698242211124,,-6300,2000
P40015,306.15,13,477,324.62535073026174,5.9124698242211124,,-6300,2000
P40017,307.15,13,923,324.62535073026174,5.9124698242211124,,-6300,2000
P40047,308.15,13,520,329.62587161,3.4,330.75,-6300,2000
P40054,306.15,13,469,324.62535073026174,5.9124698242211124,,-6300,2000
P40099,308.15,13,211,324.62535073026174,5.9124698242211124,,-6300,2000
P40106,311.15,13,250,324.69170025999995,3.4,331.54999999999995,-6300,2000
P40215,309.15,13,560,324.62535073026174,5.9124698242211124,,-6300,2000
P40308,308.15,13,642,324.62535073026174,5.9124698242211124,,-6300,2000
P40319,309.15,13,345,324.62535073026174,5.9124698242211124,,-6300,2000
P40345,307.15,13,661,324.62535073026174,5.9124698242211124,,-6300,2000
P40353,308.15,13,525,324.62535073026174,5.9124698242211124,,-6300,2000
P40360,305.15,13,574,324.62535073026174,5.9124698242211124,,-6300,2000
P40363,312.15,13,299,337.29261041999996,3.4,338.54999999999995,-6300,2000
P40433,308.15,13,827,324.62535073026174,5.9124698242211124,,-6300,2000
P40459,307.15,13,309,324.62535073026174,5.9124698242211124,,-6300,2000
P40471,308.15,13,297,324.62535073026174,5.9124698242211124,,-6300,2000
P40495,298.15,13,371,329.57268416,3.4,331.75,-6300,2000
P40506,308.15,13,365,324.62535073026174,5.9124698242211124,,-6300,2000
P40510,306.15,13,469,324.62535073026174,5.9124698242211124,,-6300,2000
P40545,307.15,13,261,324.62535073026174,5.9124698242211124,,-6300,2000
P40553,307.15,13,215,324.62535073026174,5.9124698242211124,,-6300,2000
P40559,309.15,13,946,324.62535073026174,5.9124698242211124,,-6300,2000
P40581,314.15,13,163,324.62535073026174,5.9124698242211124,,-6300,2000
P40825,308.15,13,983,315.83714743999997,3.4,317.54999999999995,-6300,2000
P40857,309.15,13,217,324.62535073026174,5.9124698242211124,,-6300,2000
P40884,315.15,13,581,324.62535073026174,5.9124698242211124,,-6300,2000
P40970,308.15,13,561,324.62535073026174,5.9124698242211124,,-6300,2000
P40975,317.15,13,43,324.62535073026174,5.9124698242211124,,-6300,2000
P40989,308.15,13,1895,324.62535073026174,5.9124698242211124,,-6300,2000
P41277,310.15,13,250,321.99270657,3.4,323.45,-6300,2000
P41338,307.15,13,398,324.62535073026174,5.9124698242211124,,-6300,2000
P41734,308.15,13,238,324.62535073026174,5.9124698242211124,,-6300,2000
P41735,306.15,13,233,324.62535073026174,5.9124698242211124,,-6300,2000
P41807,306.15,13,478,324.62535073026174,5.9124698242211124,,-6300,2000
P41835,304.15,13,540,324.62535073026174,5.9124698242211124,,-6300,2000
P41903,303.15,13,349,324.62535073026174,5.9124698242211124,,-6300,2000
P41911,305.15,13,440,321.28073083,3.4,324.54999999999995,-6300,2000
P41921,310.15,13,483,324.34591515,3.4,328.48333333,-6300,2000
P41939,310.15,13,412,324.62535073026174,5.9124698242211124,,-6300,2000
P41940,308.15,13,361,319.6197947,3.4,321.95,-6300,2000
