,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std
P42826,306.15,13,600,324.62535073026174,5.9124698242211124,,-6300,2000
P42837,310.15,13,879,324.62535073026174,5.9124698242211124,,-6300,2000
P42941,310.15,13,309,324.62535073026174,5.9124698242211124,,-6300,2000
P42951,311.15,13,607,324.62535073026174,5.9124698242211124,,-6300,2000
P43123,306.15,13,477,324.62535073026174,5.9124698242211124,,-6300,2000
P43550,309.15,13,591,324.62535073026174,5.9124698242211124,,-6300,2000
P43567,307.15,13,385,324.62535073026174,5.9124698242211124,,-6300,2000
P43577,312.15,13,159,332.40825100999996,3.4,334.15,-6300,2000
P43619,305.15,13,295,324.62535073026174,5.9124698242211124,,-6300,2000
P43635,307.15,13,486,324.62535073026174,5.9124698242211124,,-6300,2000
P46151,307.15,13,657,324.62535073026174,5.9124698242211124,,-6300,2000
P46367,308.15,13,519,329.63771121999997,3.4,332.68333333,-6300,2000
P46655,308.15,13,708,317.54264935,3.4,322.68333333,-6300,2000
P46681,309.15,13,530,329.66798739,3.4,332.54999999999995,-6300,2000
P46969,308.15,13,238,324.62535073026174,5.9124698242211124,,-6300,2000
P46971,310.15,13,762,331.36237193,3.4,339.54999999999995,-6300,2000
P47011,310.15,13,380,324.62535073026174,5.9124698242211124,,-6300,2000
P47013,309.15,13,409,324.62535073026174,5.9124698242211124,,-6300,2000
P47026,310.15,13,490,324.62535073026174,5.9124698242211124,,-6300,2000
P47039,309.15,13,444,324.62535073026174,5.9124698242211124,,-6300,2000
P47052,307.15,13,634,324.62535073026174,5.9124698242211124,,-6300,2000
P47088,310.15,13,403,324.62535073026174,5.9124698242211124,,-6300,2000
P47096,309.15,13,177,327.18056179999996,3.4,328.54999999999995,-6300,2000
P47125,305.15,13,453,324.62535073026174,5.9124698242211124,,-6300,2000
P47143,310.15,13,340,327.76935427,3.4,330.54999999999995,-6300,2000
P47147,307.15,13,688,324.62535073026174,5.9124698242211124,,-6300,2000
P47164,307.15,13,639,324.62535073026174,5.9124698242211124,,-6300,2000
P47165,307.15,13,209,324.62535073026174,5.9124698242211124,,-6300,2000
P47169,307.15,13,1442,334.95714363999997,3.4,338.95,-6300,2000
P47176,309.15,13,376,316.17086494,3.4,317.04999999999995,-6300,2000
P47180,318.15,13,361,324.62535073026174,5.9124698242211124,,-6300,2000
P47190,308.15,13,753,324.62535073026174,5.9124698242211124,,-6300,2000
P47771,311.15,13,506,324.62535073026174,5.9124698242211124,,-6300,2000
P47912,308.15,13,694,325.18261801,3.4,325.75,-6300,2000
P48015,306.15,13,400,320.19718145999997,3.4,331.34999999999997,-6300,2000
P48016,311.15,13,1211,324.62535073026174,5.9124698242211124,,-6300,2000
P48360,307.15,13,493,324.62535073026174,5.9124698242211124,,-6300,2000
P48445,312.15,13,690,314.60369923999997,3.4,315.75,-6300,2000
P48525,306.15,13,536,324.62535073026174,5.9124698242211124,,-6300,2000
P48526,308.15,13,1002,324.62535073026174,5.9124698242211124,,-6300,2000
P48527,308.15,13,492,324.62535073026174,5.9124698242211124,,-6300,2000
P48567,310.15,13,403,324.62535073026174,5.9124698242211124,,-6300,2000
P48570,309.15,13,428,327.334677,3.4,328.54999999999995,-6300,2000
P48836,315.15,13,114,324.62535073026174,5.9124698242211124,,-6300,2000
P49017,310.15,13,307,324.62535073026174,5.9124698242211124,,-6300,2000
P49089,308.15,13,572,319.27947002999997,3.4,332.15,-6300,2000
P49090,307.15,13,572,321.68551618,3.4,323.28333333,-6300,2000
P49095,305.15,13,1034,334.39440589,3.4,335.54999999999995,-6300,2000
P49367,306.15,13,693,324.62535073026174,5.9124698242211124,,-6300,2000
P49435,311.15,13,187,324.62535073026174,5.9124698242211124,,-6300,2000
P49723,311.15,13,345,324.00814617,3.4,326.15,-6300,2000
P49775,312.15,13,206,324.62535073026174,5.9124698242211124,,-6300,2000
P50094,307.15,13,524,325.32040842,3.4,329.75,-6300,2000
P50095,306.15,13,523,326.52659639999996,3.4,329.25,-6300,2000
P50107,310.15,13,326,324.62535073026174,5.9124698242211124,,-6300,2000
P50113,308.15,13,272,324.62535073026174,5.9124698242211124,,-6300,2000
P50264,307.15,13,508,324.62535073026174,5.9124698242211124,,-6300,2000
P50277,306.15,13,480,324.62535073026174,5.9124698242211124,,-6300,2000
P50861,308.15,13,169,322.94549422,3.4,324.75,-6300,2000
P50942,307.15,13,1183,324.62535073026174,5.9124698242211124,,-6300,2000
P51601,307.15,13,243,324.62535073026174,5.9124698242211124,,-6300,2000
P52489,309.15,13,506,324.62535073026174,5.9124698242211124,,-6300,2000
P52867,308.15,13,743,324.62535073026174,5.9124698242211124,,-6300,2000
P52893,307.15,13,592,326.64938080999997,3.4,327.54999999999995,-6300,2000
P52910,313.15,13,683,325.25026103,3.4,326.54999999999995,-6300,2000
P52911,318.15,13,562,324.62535073026174,5.9124698242211124,,-6300,2000
P53037,306.15,13,1138,324.62535073026174,5.9124698242211124,,-6300,2000
P53045,308.15,13,309,324.62535073026174,5.9124698242211124,,-6300,2000
P53051,312.15,13,589,324.62535073026174,5.9124698242211124,,-6300,2000
P53090,314.15,13,500,336.96454571,3.4,338.95,-6300,2000
P53101,307.15,13,465,327.04578775,3.4,330.95,-6300,2000
P53128,310.15,13,600,324.62535073026174,5.9124698242211124,,-6300,2000
P53164,310.15,13,384,316.17479857,3.4,334.34999999999997,-6300,2000
P53167,306.15,13,370,324.62535073026174,5.9124698242211124,,-6300,2000
P53184,314.15,13,216,326.21310081999997,3.4,332.84999999999997,-6300,2000
P53199,303.15,13,349,324.62535073026174,5.9124698242211124,,-6300,2000
P53204,309.15,13,395,324.62535073026174,5.9124698242211124,,-6300,2000
P53264,308.15,13,445,324.62535073026174,5.9124698242211124,,-6300,2000
P53296,309.15,13,535,324.62535073026174,5.9124698242211124,,-6300,2000
P53312,305.15,13,427,324.62535073026174,5.9124698242211124,,-6300,2000
P53314,310.15,13,239,324.62535073026174,5.9124698242211124,,-6300,2000
P53315,306.15,13,255,324.62535073026174,5.9124698242211124,,-6300,2000
P53318,309.15,13,479,324.62535073026174,5.9124698242211124,,-6300,2000
P53319,307.15,13,492,324.62535073026174,5.9124698242211124,,-6300,2000
P53332,306.15,13,305,324.62535073026174,5.9124698242211124,,-6300,2000
P53341,315.15,13,584,324.62535073026174,5.9124698242211124,,-6300,2000
P53598,310.15,13,329,324.62535073026174,5.9124698242211124,,-6300,2000
P53629,310.15,13,642,324.05496766,3.4,330.75,-6300,2000
P53630,311.15,13,237,324.62535073026174,5.9124698242211124,,-6300,2000
P53685,306.15,13,503,324.62535073026174,5.9124698242211124,,-6300,2000
P53686,307.15,13,357,324.62535073026174,5.9124698242211124,,-6300,2000
P53687,308.15,13,447,324.62535073026174,5.9124698242211124,,-6300,2000
P53688,308.15,13,370,324.62535073026174,5.9124698242211124,,-6300,2000
P53753,316.15,13,1117,324.62535073026174,5.9124698242211124,,-6300,2000
P53848,309.15,13,824,324.62535073026174,5.9124698242211124,,-6300,2000
P53852,307.15,13,767,325.84192958999995,3.4,326.54999999999995,-6300,2000
P53909,308.15,13,347,324.62535073026174,5.9124698242211124,,-6300,2000
P53915,311.15,13,240,324.62535073026174,5.9124698242211124,,-6300,2000
P53966,311.15,13,522,324.62535073026174,5.9124698242211124,,-6300,2000
P53982,307.15,13,420,324.62535073026174,5.9124698242211124,,-6300,2000
P54070,313.15,13,446,318.53026217999997,3.4,324.15,-6300,2000
P54113,307.15,13,591,333.05011988999996,3.4,334.75,-6300,2000
P54114,309.15,13,506,321.828059,3.4,324.75,-6300,2000
P54115,308.15,13,500,323.96260377,3.4,327.23749999999995,-6300,2000
P54781,307.15,13,538,324.62535073026174,5.9124698242211124,,-6300,2000
P54783,309.15,13,526,324.62535073026174,5.9124698242211124,,-6300,2000
P54838,306.15,13,584,327.72681431999996,3.4,331.04999999999995,-6300,2000
P54839,312.15,13,491,327.14691761999995,3.4,328.84999999999997,-6300,2000
P54857,311.15,13,326,324.62535073026174,5.9124698242211124,,-6300,2000
P54885,307.15,13,456,320.24535828999996,3.4,323.15,-6300,2000
P80210,311.15,13,433,325.32614373999996,3.4,326.54999999999995,-6300,2000
P80235,312.15,13,687,324.62535073026174,5.9124698242211124,,-6300,2000
P81449,311.15,13,96,324.62535073026174,5.9124698242211124,,-6300,2000
P81450,318.15,13,59,324.62535073026174,5.9124698242211124,,-6300,2000
Q00055,298.15,13,391,324.62535073026174,5.9124698242211124,,-6300,2000
Q00711,307.15,13,640,319.51004976999997,3.4,323.34999999999997,-6300,2000
Q00764,312.15,13,495,324.55968672,3.4,325.95,-6300,2000
Q00955,306.15,13,2233,317.02862720999997,3.4,318.15,-6300,2000
Q01217,310.15,13,863,322.68922096,3.4,323.95,-6300,2000
Q01519,317.15,13,83,324.62535073026174,5.9124698242211124,,-6300,2000
Q01574,313.15,13,713,324.62535073026174,5.9124698242211124,,-6300,2000
Q01802,311.15,13,451,324.62535073026174,5.9124698242211124,,-6300,2000
Q02046,310.15,13,320,324.62535073026174,5.9124698242211124,,-6300,2000
Q02196,308.15,13,202,324.62535073026174,5.9124698242211124,,-6300,2000
Q02207,306.15,13,900,324.62535073026174,5.9124698242211124,,-6300,2000
Q02784,308.15,13,150,324.62535073026174,5.9124698242211124,,-6300,2000
Q02896,303.15,13,317,324.62535073026174,5.9124698242211124,,-6300,2000
Q02979,305.15,13,1223,324.62535073026174,5.9124698242211124,,-6300,2000
Q03175,306.15,13,343,324.62535073026174,5.9124698242211124,,-6300,2000
Q03262,310.15,13,622,324.62535073026174,5.9124698242211124,,-6300,2000
Q03266,308.15,13,374,324.62535073026174,5.9124698242211124,,-6300,2000
Q03529,311.15,13,384,324.62535073026174,5.9124698242211124,,-6300,2000
Q03557,306.15,13,464,324.62535073026174,5.9124698242211124,,-6300,2000
Q03579,318.15,13,150,324.62535073026174,5.9124698242211124,,-6300,2000
Q03674,314.15,13,706,324.62535073026174,5.9124698242211124,,-6300,2000
Q03677,310.15,13,179,324.62535073026174,5.9124698242211124,,-6300,2000
Q03764,308.15,13,534,324.62535073026174,5.9124698242211124,,-6300,2000
Q03778,312.15,13,218,324.62535073026174,5.9124698242211124,,-6300,2000
Q03835,307.15,13,250,320.66616421,3.4,323.65,-6300,2000
Q03941,309.15,13,241,324.62535073026174,5.9124698242211124,,-6300,2000
Q04066,308.15,13,261,324.62535073026174,5.9124698242211124,,-6300,2000
Q04120,307.15,13,196,324.62535073026174,5.9124698242211124,,-6300,2000
Q04178,307.15,13,221,324.62535073026174,5.9124698242211124,,-6300,2000
Q04179,310.15,13,340,324.62535073026174,5.9124698242211124,,-6300,2000
Q04212,298.15,13,335,324.62535073026174,5.9124698242211124,,-6300,2000
Q04396,308.15,13,274,324.62535073026174,5.9124698242211124,,-6300,2000
Q04430,308.15,13,367,324.62535073026174,5.9124698242211124,,-6300,2000
Q04728,309.15,13,441,331.48070097,3.4,336.34999999999997,-6300,2000
Q04792,304.15,13,585,325.58829133999996,3.4,326.95,-6300,2000
Q04894,311.15,13,360,324.59454746,3.4,326.15,-6300,2000
Q04958,306.15,13,1679,324.62535073026174,5.9124698242211124,,-6300,2000
Q05016,303.15,13,267,325.86829581999996,3.4,329.95,-6300,2000
Q05506,307.15,13,607,322.79892242,3.4,322.95,-6300,2000
Q05521,309.15,13,289,324.62535073026174,5.9124698242211124,,-6300,2000
Q05533,310.15,13,292,324.62535073026174,5.9124698242211124,,-6300,2000
Q05567,303.15,13,589,324.62535073026174,5.9124698242211124,,-6300,2000
Q05584,311.15,13,274,319.80357383999996,3.4,328.65,-6300,2000
Q05779,306.15,13,260,324.62535073026174,5.9124698242211124,,-6300,2000
Q05788,306.15,13,311,325.23970161,3.4,328.34999999999997,-6300,2000
Q05871,306.15,13,280,324.62535073026174,5.9124698242211124,,-6300,2000
Q05874,308.15,13,261,324.62535073026174,5.9124698242211124,,-6300,2000
Q05902,306.15,13,660,324.62535073026174,5.9124698242211124,,-6300,2000
Q05911,305.15,13,482,326.31887943,3.4,328.75,-6300,2000
Q05979,309.15,13,453,324.62535073026174,5.9124698242211124,,-6300,2000
Q06147,309.15,13,687,324.62535073026174,5.9124698242211124,,-6300,2000
Q06178,310.15,13,401,324.62535073026174,5.9124698242211124,,-6300,2000
Q06321,303.15,13,1198,324.62535073026174,5.9124698242211124,,-6300,2000
Q06346,311.15,13,221,324.62535073026174,5.9124698242211124,,-6300,2000
Q06389,311.15,13,190,324.62535073026174,5.9124698242211124,,-6300,2000
Q06405,316.15,13,101,324.62535073026174,5.9124698242211124,,-6300,2000
Q06408,308.15,13,635,324.62535073026174,5.9124698242211124,,-6300,2000
Q06490,309.15,13,572,324.62535073026174,5.9124698242211124,,-6300,2000
Q06510,307.15,13,381,324.62535073026174,5.9124698242211124,,-6300,2000
Q06549,308.15,13,142,324.62535073026174,5.9124698242211124,,-6300,2000
Q06625,312.15,13,1536,315.08107657,3.4,318.95,-6300,2000
Q06636,313.15,13,219,324.62535073026174,5.9124698242211124,,-6300,2000
Q06667,314.15,13,281,324.62535073026174,5.9124698242211124,,-6300,2000
Q06685,305.15,13,1146,317.60600445,3.4,325.15,-6300,2000
Q06702,312.15,13,301,324.62535073026174,5.9124698242211124,,-6300,2000
Q06703,312.15,13,312,324.62535073026174,5.9124698242211124,,-6300,2000
Q06708,306.15,13,880,324.62535073026174,5.9124698242211124,,-6300,2000
Q06817,306.15,13,618,324.62535073026174,5.9124698242211124,,-6300,2000
Q06892,309.15,13,414,324.62535073026174,5.9124698242211124,,-6300,2000
Q07471,307.15,13,609,324.62535073026174,5.9124698242211124,,-6300,2000
Q07500,309.15,13,545,324.62535073026174,5.9124698242211124,,-6300,2000
Q07560,310.15,13,283,324.62535073026174,5.9124698242211124,,-6300,2000
Q07729,308.15,13,489,324.62535073026174,5.9124698242211124,,-6300,2000
Q07804,307.15,13,573,324.62535073026174,5.9124698242211124,,-6300,2000
Q07830,308.15,13,1017,324.62535073026174,5.9124698242211124,,-6300,2000
Q07923,309.15,13,191,324.62535073026174,5.9124698242211124,,-6300,2000
Q07938,309.15,13,337,324.62535073026174,5.9124698242211124,,-6300,2000
Q07950,308.15,13,538,324.62535073026174,5.9124698242211124,,-6300,2000
Q07993,309.15,13,356,324.62535073026174,5.9124698242211124,,-6300,2000
Q08108,310.15,13,686,324.62535073026174,5.9124698242211124,,-6300,2000
Q08220,311.15,13,491,328.39250462999996,3.4,328.95,-6300,2000
Q08224,308.15,13,551,324.62535073026174,5.9124698242211124,,-6300,2000
Q08227,311.15,13,384,324.62535073026174,5.9124698242211124,,-6300,2000
Q08548,309.15,13,619,324.62535073026174,5.9124698242211124,,-6300,2000
Q08558,308.15,13,271,324.62535073026174,5.9124698242211124,,-6300,2000
Q08645,306.15,13,548,324.63199693999996,3.4,327.15,-6300,2000
Q08650,309.15,13,418,324.62535073026174,5.9124698242211124,,-6300,2000
Q08911,312.15,13,376,324.62535073026174,5.9124698242211124,,-6300,2000
Q08959,307.15,13,321,324.62535073026174,5.9124698242211124,,-6300,2000
Q08975,309.15,13,551,324.62535073026174,5.9124698242211124,,-6300,2000
Q08985,308.15,13,325,327.78879935,3.4,329.34999999999997,-6300,2000
Q10740,307.15,13,671,325.13199089,3.4,326.65,-6300,2000
Q12031,305.15,13,575,324.62535073026174,5.9124698242211124,,-6300,2000
Q12036,307.15,13,173,324.62535073026174,5.9124698242211124,,-6300,2000
Q12043,308.15,13,749,324.62535073026174,5.9124698242211124,,-6300,2000
Q12051,298.15,13,335,324.62535073026174,5.9124698242211124,,-6300,2000
Q12068,306.15,13,342,324.62535073026174,5.9124698242211124,,-6300,2000
Q12074,308.15,13,293,324.41077512,3.4,326.84999999999997,-6300,2000
Q12109,308.15,13,432,324.62535073026174,5.9124698242211124,,-6300,2000
Q12122,308.15,13,440,316.92623318999995,3.4,319.48333333,-6300,2000
Q12154,308.15,13,354,318.26866760999997,3.4,321.34999999999997,-6300,2000
Q12165,309.15,13,160,324.62535073026174,5.9124698242211124,,-6300,2000
Q12166,307.15,13,604,324.11415608,3.4,326.15,-6300,2000
Q12178,315.15,13,158,324.62535073026174,5.9124698242211124,,-6300,2000
Q12184,310.15,13,172,334.01920628,3.4,336.34999999999997,-6300,2000
Q12189,309.15,13,258,327.71386013999995,3.4,328.54999999999995,-6300,2000
Q12211,311.15,13,544,324.62535073026174,5.9124698242211124,,-6300,2000
Q12233,311.15,13,115,324.62535073026174,5.9124698242211124,,-6300,2000
Q12246,307.15,13,624,324.62535073026174,5.9124698242211124,,-6300,2000
Q12265,309.15,13,496,324.62535073026174,5.9124698242211124,,-6300,2000
Q12271,307.15,13,1107,327.03398891999996,3.4,328.75,-6300,2000
Q12283,310.15,13,360,324.62535073026174,5.9124698242211124,,-6300,2000
Q12320,309.15,13,285,324.62535073026174,5.9124698242211124,,-6300,2000
Q12349,310.15,13,124,324.62535073026174,5.9124698242211124,,-6300,2000
Q12358,308.15,13,412,324.62535073026174,5.9124698242211124,,-6300,2000
Q12362,311.15,13,591,324.62535073026174,5.9124698242211124,,-6300,2000
Q12382,303.15,13,290,324.62535073026174,5.9124698242211124,,-6300,2000
Q12428,308.15,13,516,324.62535073026174,5.9124698242211124,,-6300,2000
Q12452,310.15,13,347,315.7706773,3.4,317.34999999999997,-6300,2000
Q12455,308.15,13,300,330.05815211,3.4,331.54999999999995,-6300,2000
Q12458,307.15,13,312,319.99886145,3.4,320.75,-6300,2000
Q12471,309.15,13,397,324.62535073026174,5.9124698242211124,,-6300,2000
Q12494,307.15,13,1050,324.62535073026174,5.9124698242211124,,-6300,2000
Q12525,308.15,13,324,324.62535073026174,5.9124698242211124,,-6300,2000
Q12676,306.15,13,427,324.62535073026174,5.9124698242211124,,-6300,2000
Q12680,306.15,13,2145,324.62535073026174,5.9124698242211124,,-6300,2000
Q3E790,309.15,13,80,324.62535073026174,5.9124698242211124,,-6300,2000
Q99190,311.15,13,310,324.62535073026174,5.9124698242211124,,-6300,2000
Q99258,306.15,13,208,324.62535073026174,5.9124698242211124,,-6300,2000
Q99312,306.15,13,450,324.62535073026174,5.9124698242211124,,-6300,2000
Q99321,317.15,13,188,324.62535073026174,5.9124698242211124,,-6300,2000
P61829,310.15,13,76,324.62535073026174,5.9124698242211124,,-6300,2000
P00854,312.15,13,259,324.62535073026174,5.9124698242211124,,-6300,2000
P00856,312.15,13,48,324.62535073026174,5.9124698242211124,,-6300,2000
P81451,307.15,13,68,324.62535073026174,5.9124698242211124,,-6300,2000
P00401,310.15,13,534,324.62535073026174,5.9124698242211124,,-6300,2000
P00410,308.15,13,251,324.62535073026174,5.9124698242211124,,-6300,2000
P00420,311.15,13,269,324.62535073026174,5.9124698242211124,,-6300,2000
P00163,309.15,13,385,324.62535073026174,5.9124698242211124,,-6300,2000
